0015ddec-48bb-47cd-9b74-9e238372cf2a,7929302c-22c5-4352-939f-66ac740fcb2f,2017-11-20 09:57:00.0,3141_clwa_1600
0242e588-350e-4caf-85ab-5970e383646b,382fddc9-a1db-4652-af12-f814542a4800,2017-11-20 09:57:00.0,3142_clwa_2099
135a2476-cbdb-4bf6-9bab-e77929d8359f,3112f38f-a0e1-4b2b-bbac-063cc7583da7,2017-11-20 09:57:00.0,3144_clwa_4209
14aa235c-5415-4c36-9d99-9aab0ab83312,07e7c33d-b46a-417b-abf2-647d5c4f83e3,2017-11-20 09:57:00.0,3142_clwa_2065
14df1c52-8a0d-4e26-aa9e-1cd9723fc753,ad559ace-2923-4294-aa5b-81c1b0b638b4,2017-11-20 09:57:00.0,3144_clwa_4059
15de3263-b878-4fdb-a929-734491e6e6e5,7ea6c453-cace-46f1-a40e-0870043152e0,2017-11-20 09:57:00.0,3144_clwa_4209
16f27d21-c9b3-45f9-b0fd-731a4a5ec6ce,1fc3eb2f-2484-476a-950d-6e0b415787b3,2017-11-20 09:57:00.0,3144_clwa_4059
17172626-4f6f-4a87-814e-b2ca63b060e4,7e67d45f-69df-4444-98ff-c288857f14c6,2017-11-20 09:57:00.0,3144_clwa_4059
1938775f-a3f2-4dcb-bad1-0719cc49faf9,0d1486a5-5506-4386-9a85-7759ef9b8988,2017-11-20 09:57:00.0,3142_clwa_2099
23ef1587-134b-4c27-8e58-dc9882d6405a,2345030c-56bc-4c43-917a-3b764af80e3d,2017-11-20 09:57:00.0,3141_clwa_1425
27e27e54-1556-4c81-8502-c0fb7eed3eb5,9d3899af-aaa2-4eea-a9e1-1e1789c2cd12,2017-11-20 09:57:00.0,3146_clwa_6122
29aa29d7-594e-4d54-a21b-d3dd77446b73,e330602a-cf2c-4800-9b48-3f68f118914e,2017-11-20 09:57:00.0,3141_clwa_1425
356daa8e-b8f9-4380-9205-5ae572e95f80,da50773d-7a8e-4dbc-a6e1-71b2742fe154,2017-11-20 09:57:00.0,3144_clwa_4209
3fc7b701-4836-4452-9e46-1f675b973447,e800a23f-47ee-4256-9630-b84606626aeb,2017-11-20 09:57:00.0,3144_clwa_4209
40b41d39-8d38-4936-920f-d00f05d1b6ab,15217e4c-6883-4878-8628-fe28e393f243,2017-11-20 09:57:00.0,3141_clwb_1200
422f6802-2b62-4a48-a964-bbc40039d0f1,f7c232b8-6773-4541-be88-c57703ba1b28,2017-11-20 09:57:00.0,3142_clwa_2099
4679b782-fd86-44ce-8230-e248f73180d0,af6dd792-88bb-4202-968a-573c3c30467a,2017-11-20 09:57:00.0,3141_clwa_1600
47a4bdda-07e4-44ee-8860-3efe1c357634,1591ee1f-f882-416a-a3aa-d384c8309cf6,2017-11-20 09:57:00.0,3141_clwa_1425
4a968015-dcbd-4ee3-add5-dc608ac7ce11,ce625746-11e7-401f-b500-1e640fc3b0e9,2017-11-20 09:57:00.0,3142_clwa_2099
4c820c30-eaf2-4f16-adf2-8d9f584c67ad,3dfc2351-899e-4487-8642-840c580899c5,2017-11-20 09:57:00.0,3141_clwa_1425
50dc49b8-b0ef-4087-a421-9ddb086c7b11,f5da4e61-51c1-44e2-9247-c609b72bf725,2017-11-20 09:57:00.0,3144_clwa_4059
55fa1b52-86c6-44a7-90dd-715e379a5dc3,796d5335-d0dd-47d0-a5cc-494a7633cbeb,2017-11-20 09:57:00.0,3144_clwa_4059
561a269d-6beb-46fc-a3cf-dc6f190afe88,69e5be5c-d87d-4221-8ed7-cf2cc1b80253,2017-11-20 09:57:00.0,3141_clwb_1200
58c4c7a0-c0d6-441b-b1ed-b388a599480f,e624880d-cb32-468f-947d-b8d672370d37,2017-11-20 09:57:00.0,3141_clwa_1600
593a2743-dddf-44f5-8cf5-9c11cb03ece7,06ef7006-6326-4e98-8e56-8f4fe7a442c5,2017-11-20 09:57:00.0,3141_clwb_1200
5e641687-164e-4f72-9a99-7772264bf851,026cacaa-e420-427c-96f4-0b82a3ff1d60,2017-11-20 09:57:00.0,3141_clwb_1200
5e906a2f-e0a1-4c27-81fd-bb5b322bf299,03357d25-3e0e-47b5-b2a4-5872b84c4892,2017-11-20 09:57:00.0,3144_clwa_4209
6a2f37ab-2d9b-412f-81c4-465f1325b865,97aed878-1403-43df-b13b-1d2cd2919053,2017-11-20 09:57:00.0,3142_clwa_2099
6cef3183-4445-4441-9e49-eefae31a32ee,652cb42a-8d91-4a72-95af-33c6828fe4f3,2017-11-20 09:57:00.0,3142_clwa_2065
71f0694f-39f2-4e2c-8813-2d096318afa7,1f7093b1-4ba2-41e2-ad66-86ecf2fac5c7,2017-11-20 09:57:00.0,3144_clwa_4209
73f8092e-7e0b-40d5-b3e0-3edadf94bf11,b4c5ea9a-a6d1-44f3-9bcb-f1ca9972b49e,2017-11-20 09:57:00.0,3142_clwa_2065
782f06c0-2a1b-4304-965c-28164dc4c8fd,9973faed-f84b-4af8-8793-66e27b0771db,2017-11-20 09:57:00.0,3141_clwa_1425
88c0a560-4a89-4511-b551-4c1c2eeddb6f,e38a6707-aa75-4b73-af08-6bcdb81ebbef,2017-11-20 09:57:00.0,3146_clwa_6122
8b6400da-9c69-4e34-89eb-fddce4890ae0,9da450a8-76cd-4dd0-9e48-a6bdc86dd5cd,2017-11-20 09:57:00.0,3146_clwa_6122
8d15ae59-8817-451e-b517-d770d0bbac9c,63b4637b-4cf5-4314-bfe0-f9e401b478e4,2017-11-20 09:57:00.0,3144_clwa_4059
8f474887-8df0-4cde-9a2f-1e0bbe3ef1dc,da50773d-7a8e-4dbc-a6e1-71b2742fe154,2017-11-20 09:57:00.0,3141_clwa_1600
